Label,x,y,z,xNorm,yNorm,zNorm,Area
1604,121.296127,44.579926,86.515564,0.99623799999999996,-0.085824999999999999,0.012034,8.590681
1605,121.3358,44.476875,82.838539,0.99481900000000001,-0.10059700000000001,0.014703000000000001,8.654226
1606,121.383026,44.357887,79.160942,0.99293200000000004,-0.117322,0.017906999999999999,8.72822
1607,121.438942,44.220909,75.482971,0.99045000000000005,-0.13614699999999999,0.021729999999999999,8.814504
1608,121.504791,44.06374,71.804855,0.98721899999999996,-0.15719,0.026270999999999999,8.915256
1609,121.583046,43.881546,68.081161,0.98299999999999998,-0.18085100000000001,0.031689000000000002,9.259463
1610,121.674004,43.674492,64.362534,0.97764499999999999,-0.20679700000000001,0.038004999999999997,9.151489
1611,121.776543,43.445919,60.737598,0.97111800000000004,-0.23430000000000001,0.045093000000000001,9.094249
1612,121.891396,43.194756,57.191105,0.96329600000000004,-0.26316800000000001,0.052937999999999999,9.090637
1613,122.023422,42.91111,53.606976,0.95377599999999996,-0.29410500000000001,0.061756999999999999,9.684539
1614,122.175003,42.590748,49.955311,0.94231100000000001,-0.32699699999999998,0.071570999999999996,9.908486
1615,122.344185,42.238659,46.314697,0.92905099999999996,-0.36074099999999998,0.082036999999999999,10.167405
1616,122.531235,41.854881,42.68475,0.91405099999999995,-0.39480799999999999,0.092942999999999998,10.466147
1617,122.736084,41.440002,39.064247,0.89745600000000003,-0.42865999999999999,0.104033,10.808223
1618,122.958389,40.995155,35.451439,0.879494,-0.46179500000000001,0.115048,11.195613
1619,123.197472,40.521931,31.844402,0.86045499999999997,-0.49377100000000002,0.12573100000000001,11.62855
1620,123.452438,40.022331,28.241314,0.84066300000000005,-0.52423799999999998,0.13586899999999999,12.105646
1621,123.722145,39.498646,24.640678,0.82045100000000004,-0.55294900000000002,0.145285,12.623937
1622,124.005356,38.9534,21.041534,0.80013299999999998,-0.57975100000000002,0.15387300000000001,13.179107
1623,124.294395,38.401131,17.517418,0.78040399999999999,-0.60407999999999995,0.16141900000000001,13.188236
1624,124.59182,37.836849,14.018851,0.76118300000000005,-0.626386,0.168049,14.155359
1625,124.907425,37.241898,10.416681,0.74195800000000001,-0.64747399999999999,0.17400199999999999,15.246868
1626,125.232811,36.632195,6.796983,0.72334900000000002,-0.66683800000000004,0.179146,15.603743
1627,125.586472,35.973457,2.952859,0.70444799999999996,-0.68555699999999997,0.183752,18.718424
1628,121.11496,42.894291,154.768906,1.0,-0.00031399999999999999,0.00032600000000000001,8.420465
1629,121.115929,42.891312,151.068481,1.0,-0.00060400000000000004,0.00020000000000000001,8.224661
1630,121.116432,42.887218,147.453796,0.99999899999999997,-0.001047,8.1000000000000004e-05,8.033976
1631,121.116516,42.881863,143.922943,0.99999899999999997,-0.0016620000000000001,-3.1000000000000001e-05,7.848355
1632,121.116211,42.874912,140.392944,0.99999700000000002,-0.0024940000000000001,-0.000137,8.032919
1633,121.115509,42.865944,136.800003,0.99999400000000005,-0.0035980000000000001,-0.00023599999999999999,8.136553
1634,121.114449,42.854675,133.184174,0.99998699999999996,-0.005012,-0.00032299999999999999,8.143542
1635,121.113068,42.840778,129.567184,0.999977,-0.0067799999999999996,-0.00039599999999999998,8.152167
1636,121.111397,42.823826,125.948944,0.99995999999999996,-0.0089589999999999999,-0.00045199999999999998,8.162584
1637,121.109497,42.803356,122.329407,0.99993200000000004,-0.011610000000000001,-0.00048000000000000001,8.175
1638,121.107422,42.778824,118.708511,0.99988999999999995,-0.014803999999999999,-0.00048200000000000001,8.189667
1639,121.105255,42.749611,115.086166,0.99982700000000002,-0.018617999999999999,-0.00044299999999999998,8.206898
1640,121.103088,42.715023,111.462311,0.99973199999999995,-0.023141999999999999,-0.00035399999999999999,8.226989
1641,121.101013,42.674255,107.836853,0.99959500000000001,-0.028472999999999998,-0.000202,8.250369
1642,121.099144,42.625114,104.125427,0.99939100000000003,-0.034890999999999998,3.6000000000000001e-05,8.662763
1643,121.097672,42.567253,100.390274,0.99909999999999999,-0.042423000000000002,0.00038200000000000002,8.410903
1644,121.096809,42.5019,96.775002,0.99870400000000004,-0.050894000000000002,0.00084800000000000001,8.174761
1645,121.096718,42.429405,93.307068,0.99818300000000004,-0.060234000000000003,0.0014450000000000001,7.799482
1646,121.097633,42.343445,89.759232,0.99745799999999996,-0.071223999999999996,0.0022520000000000001,8.622633
1647,121.099907,42.240841,86.077705,0.99644200000000005,-0.084212999999999996,0.0033419999999999999,8.511878
1648,121.103851,42.123447,82.43042,0.99508700000000005,-0.098893999999999996,0.0047410000000000004,8.57664
1649,121.109886,41.988358,78.781433,0.99328099999999997,-0.11554,0.0065290000000000001,8.651793
1650,121.118469,41.833347,75.130867,0.99090199999999995,-0.134299,0.0087950000000000007,8.739157
1651,121.130096,41.656052,71.478912,0.98779899999999998,-0.15529699999999999,0.011634,8.840834
1652,121.145599,41.451149,67.78035,0.98374200000000001,-0.17894199999999999,0.015199000000000001,9.183888
1653,121.165367,41.218967,64.08548,0.97858500000000004,-0.20491000000000001,0.019553999999999998,9.078248
1654,121.189438,40.96336,60.482372,0.97228999999999999,-0.23247599999999999,0.024653000000000001,9.022568
1655,121.21817,40.683205,56.955971,0.96473299999999995,-0.26145400000000002,0.030526999999999999,9.019645
1656,121.253098,40.367607,53.3909,0.95551600000000003,-0.29256199999999999,0.037380999999999998,9.609103
1657,121.295158,40.011971,49.75745,0.94439200000000001,-0.32568900000000001,0.045281000000000002,9.83091
1658,121.344131,39.62199,46.133892,0.93149099999999996,-0.35973500000000003,0.053999999999999999,10.086832
1659,121.400307,39.197788,42.519974,0.91685000000000005,-0.39416699999999999,0.063381999999999994,10.38165
1660,121.463852,38.740105,38.914631,0.90059999999999996,-0.42843700000000001,0.073228000000000001,10.718924
1661,121.534798,38.25024,35.316307,0.88294799999999996,-0.46202300000000002,0.083296999999999996,11.100695
1662,121.613037,37.730015,31.723253,0.86416599999999999,-0.49447200000000002,0.093354000000000006,11.527426
1663,121.698349,37.181648,28.13382,0.84456900000000001,-0.52541300000000002,0.103171,11.99785
1664,121.790405,36.607689,24.546692,0.82448399999999999,-0.55457900000000004,0.112551,12.509189
1665,121.888794,36.010895,20.96105,0.804226,-0.58180399999999999,0.12134499999999999,13.05733
1666,121.990768,35.407154,17.450279,0.78449599999999997,-0.60650599999999999,0.12929199999999999,13.064934
1667,122.097198,34.790993,13.965188,0.76522000000000001,-0.62913600000000003,0.13647599999999999,14.02208
1668,122.211563,34.142033,10.377215,0.74589499999999997,-0.650505,0.143122,15.102867
1669,122.330849,33.477631,6.772175,0.72715300000000005,-0.670099,0.14904899999999999,15.456442
1670,122.46196,32.760513,2.944136,0.70808000000000004,-0.68901100000000004,0.154553,18.542503
1671,121.114624,40.644329,153.630692,1.0,-0.00022499999999999999,0.000154,8.324276
1672,121.114792,40.6413,149.972412,1.0,-0.000473,-6.2000000000000003e-05,8.131131
1673,121.114166,40.636875,146.398544,1.0,-0.00087299999999999997,-0.00028899999999999998,7.943035
1674,121.11274,40.630905,142.907257,0.99999899999999997,-0.0014430000000000001,-0.00052499999999999997,7.759929
1675,121.110458,40.62302,139.416473,0.99999700000000002,-0.0022200000000000002,-0.00077499999999999997,7.942927
1676,121.107178,40.612747,135.863083,0.99999400000000005,-0.0032599999999999999,-0.001049,8.045941
1677,121.102859,40.59977,132.286621,0.99998799999999999,-0.0046059999999999999,-0.00134,8.05347
1678,121.09742,40.583721,128.708588,0.99997899999999995,-0.0063029999999999996,-0.00165,8.062649
1679,121.090782,40.564144,125.128876,0.99996300000000005,-0.0084049999999999993,-0.0019780000000000002,8.07367
1680,121.082848,40.540516,121.547371,0.99993699999999996,-0.010973,-0.002323,8.086768
1681,121.073509,40.512241,117.963997,0.99989700000000004,-0.014079,-0.0026870000000000002,8.10217
1682,121.06266,40.478638,114.378616,0.99983699999999998,-0.017801999999999998,-0.003065,8.120168
1683,121.050163,40.43895,110.791122,0.99974700000000005,-0.022228999999999999,-0.003454,8.141121
1684,121.035889,40.392303,107.201393,0.99961500000000003,-0.027459999999999998,-0.003846,8.165397
1685,121.019257,40.336227,103.52578,0.999421,-0.033771000000000002,-0.0042459999999999998,8.57489
1686,121.000351,40.270386,99.825912,0.99914000000000003,-0.041195000000000002,-0.0046309999999999997,8.327044
1687,120.979767,40.196236,96.24395,0.99875899999999995,-0.049556999999999997,-0.0049690000000000003,8.09473
1688,120.957733,40.114204,92.807152,0.99825699999999995,-0.058791999999999997,-0.0052420000000000001,7.724577
1689,120.932594,40.01722,89.290245,0.99755499999999997,-0.069678000000000004,-0.005437,8.541558
1690,120.903687,39.90176,85.639847,0.99656999999999996,-0.082565,-0.0055129999999999997,8.433765
1691,120.871918,39.77002,82.022301,0.995255,-0.097151000000000001,-0.0054050000000000001,8.499932
1692,120.836761,39.618828,78.401924,0.99350099999999997,-0.11371100000000001,-0.0050509999999999999,8.576528
1693,120.798004,39.445789,74.778778,0.99118700000000004,-0.13239799999999999,-0.0043639999999999998,8.665324
1694,120.755417,39.24836,71.152969,0.98816800000000005,-0.15334,-0.0032490000000000002,8.768376
1695,120.708168,39.02076,67.479553,0.98421800000000004,-0.176951,-0.0015629999999999999,9.11091
1696,120.656731,38.763447,63.808434,0.97919500000000004,-0.20291999999999999,0.00080099999999999995,9.008219
1697,120.602318,38.480797,60.22715,0.97305900000000001,-0.23052300000000001,0.0038860000000000001,8.95475
1698,120.544952,38.171661,56.720833,0.96569099999999997,-0.259579,0.0077559999999999999,8.953289
1699,120.482773,37.824104,53.17482,0.95669599999999999,-0.29081499999999999,0.012611000000000001,9.539525
1700,120.415314,37.433201,49.559589,0.94583099999999998,-0.324129,0.018561000000000001,9.760307
1701,120.34407,37.005318,45.953091,0.93321100000000001,-0.35842400000000002,0.025491,10.01439
1702,120.269371,36.540691,42.355202,0.91886699999999999,-0.39316000000000001,0.033307000000000003,10.306457
1703,120.191605,36.040199,38.765022,0.90290999999999999,-0.427786,0.041862000000000003,10.640058
1704,120.111198,35.505329,35.181179,0.88553400000000004,-0.46177299999999999,0.050945999999999998,11.017309
1705,120.028595,34.938099,31.602104,0.86699700000000002,-0.49464599999999997,0.060338999999999997,11.43874
1706,119.944267,34.340965,28.026329,0.84760100000000005,-0.52602300000000002,0.069802000000000003,11.90327
1707,119.858665,33.716728,24.452705,0.82766399999999996,-0.55561899999999997,0.079120999999999997,12.408326
1708,119.772232,33.068386,20.880566,0.8075,-0.58325099999999996,0.088106000000000004,12.949919
1709,119.687149,32.413177,17.383139,0.78780899999999998,-0.608321,0.096448000000000006,12.955704
1710,119.60257,31.745138,13.911526,0.76852799999999999,-0.63127599999999995,0.104187,13.903374
1711,119.515709,31.04216,10.337749,0.74915500000000002,-0.65293699999999999,0.111535,14.973878
1712,119.428879,30.323063,6.747369,0.73033000000000003,-0.67278000000000004,0.11826,15.323781
1713,119.337456,29.547567,2.935413,0.71114100000000002,-0.69190600000000002,0.124681,18.383136
1714,121.114288,38.394363,152.492477,1.0,-0.000136,-2.1999999999999999e-05,8.228119
1715,121.113655,38.391289,148.876328,1.0,-0.00034400000000000001,-0.00033,8.037593
1716,121.111893,38.386532,145.343323,1.0,-0.00069499999999999998,-0.000669,7.852091
1717,121.108963,38.379948,141.891586,0.99999899999999997,-0.001212,-0.001029,7.671549
1718,121.104698,38.371132,138.440002,0.99999700000000002,-0.001934,-0.0014300000000000001,7.852926
1719,121.098854,38.359554,134.926147,0.99999400000000005,-0.0029160000000000002,-0.001879,7.955335
1720,121.091263,38.344864,131.389069,0.99998799999999999,-0.0041939999999999998,-0.0023800000000000002,7.96339
1721,121.081779,38.326668,127.850006,0.99997899999999995,-0.005816,-0.002931,7.973147
1722,121.070168,38.304466,124.308807,0.99996300000000005,-0.0078379999999999995,-0.003539,7.984806
1723,121.056198,38.277676,120.765335,0.99993799999999999,-0.010323000000000001,-0.0042059999999999997,7.998568
1724,121.039597,38.245659,117.219475,0.99989899999999998,-0.013339,-0.0049410000000000001,8.014699
1725,121.02005,38.207672,113.671059,0.99983999999999995,-0.016966999999999999,-0.0057429999999999998,8.033479
1726,120.997231,38.162884,110.119934,0.99975099999999995,-0.021295000000000001,-0.0066189999999999999,8.055318
1727,120.970749,38.110344,106.565918,0.99962200000000001,-0.026424,-0.0075669999999999999,8.080567
1728,120.939369,38.047333,102.92614,0.99943000000000004,-0.032627000000000003,-0.0086149999999999994,8.487196
1729,120.90303,37.973518,99.261536,0.99915500000000002,-0.039937,-0.0097450000000000002,8.24342
1730,120.862709,37.890568,95.712891,0.99877899999999997,-0.048191999999999999,-0.010902,8.014979
1731,120.818756,37.799004,92.307236,0.99828300000000003,-0.057324,-0.012059,7.65003
1732,120.767548,37.690994,88.821274,0.99758999999999998,-0.068103999999999998,-0.013271,8.461038
1733,120.707474,37.562675,85.201981,0.996618,-0.080881999999999996,-0.014531000000000001,8.356346
1734,120.639954,37.416595,81.614182,0.99531800000000004,-0.095366999999999993,-0.015733,8.424137
1735,120.563629,37.249302,78.022415,0.99358400000000002,-0.111833,-0.016833000000000001,8.50247
1736,120.477531,37.058231,74.426674,0.99129699999999998,-0.130439,-0.017748,8.593064
1737,120.380722,36.840675,70.827026,0.98831500000000005,-0.15131700000000001,-0.018374999999999999,8.69793
1738,120.270729,36.590366,67.178749,0.98441400000000001,-0.17488100000000001,-0.018591,9.040547
1739,120.148102,36.307919,63.531387,0.97945700000000002,-0.20082700000000001,-0.018239999999999999,8.941412
1740,120.015205,35.998238,59.971928,0.97340599999999999,-0.22844,-0.017191999999999999,8.890892
1741,119.871727,35.66011,56.485706,0.96614599999999995,-0.25753900000000002,-0.015346,8.891691
1742,119.712456,35.280598,52.958736,0.95728999999999997,-0.28886000000000001,-0.012515,9.475915
1743,119.535469,34.854424,49.361732,0.94659499999999996,-0.32231100000000001,-0.0085430000000000002,9.696828
1744,119.344009,34.388645,45.772289,0.93417700000000004,-0.35679300000000003,-0.0034320000000000002,9.950236
1745,119.138443,33.883598,42.190426,0.92005800000000004,-0.39177299999999998,0.0027880000000000001,10.240747
1746,118.919373,33.340298,38.615414,0.90434000000000003,-0.42669600000000002,0.010016000000000001,10.57186
1747,118.687607,32.760414,35.046047,0.88720500000000002,-0.46102100000000001,0.018082000000000001,10.945677
1748,118.44416,32.146183,31.480953,0.86889700000000003,-0.49426799999999999,0.026776999999999999,11.362805
1749,118.190193,31.500288,27.918839,0.84970500000000004,-0.52603699999999998,0.035859000000000002,11.822283
1750,117.926933,30.825769,24.358719,0.82993799999999995,-0.55603000000000002,0.045088999999999997,12.321666
1751,117.655663,30.125881,20.800079,0.80990099999999998,-0.58405200000000002,0.054248999999999999,12.857182
1752,117.383514,29.419203,17.315998,0.79029499999999997,-0.60948199999999997,0.062974000000000002,12.860837
1753,117.107956,28.699282,13.857862,0.77105599999999996,-0.63276699999999997,0.071266999999999997,13.799622
1754,116.819847,27.942293,10.298285,0.75168900000000005,-0.65473099999999995,0.079315999999999998,14.86035
1755,116.526901,27.168503,6.722561,0.73283600000000004,-0.67483899999999997,0.086846999999999994,15.206192
1756,116.212936,26.334623,2.92669,0.713588,-0.69420300000000001,0.094198000000000004,18.24082
1757,121.11396,36.144402,151.354279,1.0,-4.6e-05,-0.000202,8.13197
1758,121.112518,36.141273,147.780258,1.0,-0.00021000000000000001,-0.00060700000000000001,7.944065
1759,121.109634,36.136192,144.288055,0.99999899999999997,-0.00051400000000000003,-0.0010549999999999999,7.761148
1760,121.105202,36.12899,140.8759,0.99999800000000005,-0.00097799999999999992,-0.0015460000000000001,7.58314
1761,121.098953,36.11924,137.463531,0.999996,-0.001642,-0.0020999999999999999,7.762938
1762,121.09053,36.106354,133.989212,0.99999300000000002,-0.0025590000000000001,-0.0027299999999999998,7.864715
1763,121.079674,36.089958,130.491531,0.99998699999999996,-0.0037690000000000002,-0.0034429999999999999,7.873329
1764,121.066139,36.069618,126.991417,0.999977,-0.0053169999999999997,-0.0042420000000000001,7.883677
1765,121.049553,36.044785,123.488731,0.99995999999999996,-0.0072589999999999998,-0.0051339999999999997,7.895943
1766,121.029549,36.014835,119.983315,0.99993500000000002,-0.0096570000000000007,-0.0061320000000000003,7.910403
